AK1,-5047.11,7948.594,VDD075NNE_00000
KF404,1728.824,-782.666,VDD075NNE_01974
KF411,1728.824,-966.482,VDD075NNE_01975
KF418,1728.824,-1150.298,VDD075NNE_01976
KF425,1728.824,-1334.114,VDD075NNE_01977
KF43,1728.824,6937.606,VDD075NNE_01932
KF433,1728.824,-1517.93,VDD075NNE_01978
KF440,1728.824,-1701.746,VDD075NNE_01979
KF448,1728.824,-1885.562,VDD075NNE_01980
KF455,1728.824,-2069.378,VDD075NNE_01981
KF52,1728.824,6753.79,VDD075NNE_01933
KF60,1728.824,6569.974,VDD075NNE_01934
KF69,1728.824,6386.158,VDD075NNE_01935
KF78,1728.824,6202.342,VDD075NNE_01936
KF87,1728.824,6018.526,VDD075NNE_01937
KF9,1728.824,7672.87,VDD075NNE_01928
KF96,1728.824,5834.71,VDD075NNE_01938
KH105,1912.64,5650.894,VDD075NNE_01994
KH114,1912.64,5467.078,VDD075NNE_01995
KH122,1912.64,5283.262,VDD075NNE_01996
KH131,1912.64,5099.446,VDD075NNE_01997
KH140,1912.64,4915.63,VDD075NNE_01998
KH149,1912.64,4731.814,VDD075NNE_01999
KH158,1912.64,4547.998,VDD075NNE_02000
KH16,1912.64,7489.054,VDD075NNE_01984
KH167,1912.64,4364.182,VDD075NNE_02001
KH176,1912.64,4180.366,VDD075NNE_02002
KH184,1912.64,3996.55,VDD075NNE_02003
KH192,1912.64,3812.734,VDD075NNE_02004
KH2,1912.64,7856.686,VDD075NNE_01982
KH200,1912.64,3628.918,VDD075NNE_02005
KH209,1912.64,3445.102,VDD075NNE_02006
KH218,1912.64,3261.286,VDD075NNE_02007
KH227,1912.64,3077.47,VDD075NNE_02008
KH236,1912.64,2893.654,VDD075NNE_02009
KH244,1912.64,2709.838,VDD075NNE_02010
KH25,1912.64,7305.238,VDD075NNE_01985
KH253,1912.64,2526.022,VDD075NNE_02011
KH262,1912.64,2342.206,VDD075NNE_02012
KH271,1912.64,2158.39,VDD075NNE_02013
KH280,1912.64,1974.574,VDD075NNE_02014
KH289,1912.64,1790.758,VDD075NNE_02015
KH297,1912.64,1606.942,VDD075NNE_02016
KH306,1912.64,1423.126,VDD075NNE_02017
KH314,1912.64,1239.31,VDD075NNE_02018
KH324,1912.64,1055.494,VDD075NNE_02019
KH332,1912.64,871.678,VDD075NNE_02020
KH34,1912.64,7121.422,VDD075NNE_01986
KH342,1912.64,687.862,VDD075NNE_02021
KH350,1912.64,504.046,VDD075NNE_02022
KH360,1912.64,320.23,VDD075NNE_02023
KH367,1912.64,136.414,VDD075NNE_02024
KH374,1912.64,-47.402,VDD075NNE_02025
KH381,1912.64,-231.218,VDD075NNE_02026
KH389,1912.64,-415.034,VDD075NNE_02027
KH396,1912.64,-598.85,VDD075NNE_02028
KH404,1912.64,-782.666,VDD075NNE_02029
KH411,1912.64,-966.482,VDD075NNE_02030
KH418,1912.64,-1150.298,VDD075NNE_02031
KH425,1912.64,-1334.114,VDD075NNE_02032
KH43,1912.64,6937.606,VDD075NNE_01987
KH433,1912.64,-1517.93,VDD075NNE_02033
KH440,1912.64,-1701.746,VDD075NNE_02034
KH448,1912.64,-1885.562,VDD075NNE_02035
KH455,1912.64,-2069.378,VDD075NNE_02036
KH52,1912.64,6753.79,VDD075NNE_01988
KH60,1912.64,6569.974,VDD075NNE_01989
KH69,1912.64,6386.158,VDD075NNE_01990
KH78,1912.64,6202.342,VDD075NNE_01991
KH87,1912.64,6018.526,VDD075NNE_01992
KH9,1912.64,7672.87,VDD075NNE_01983
KH96,1912.64,5834.71,VDD075NNE_01993
KK105,2096.456,5650.894,VDD075NNE_02049
KK114,2096.456,5467.078,VDD075NNE_02050
KK122,2096.456,5283.262,VDD075NNE_02051
KK131,2096.456,5099.446,VDD075NNE_02052
KK140,2096.456,4915.63,VDD075NNE_02053
KK149,2096.456,4731.814,VDD075NNE_02054
KK158,2096.456,4547.998,VDD075NNE_02055
KK16,2096.456,7489.054,VDD075NNE_02039
KK167,2096.456,4364.182,VDD075NNE_02056
KK176,2096.456,4180.366,VDD075NNE_02057
KK184,2096.456,3996.55,VDD075NNE_02058
KK192,2096.456,3812.734,VDD075NNE_02059
KK2,2096.456,7856.686,VDD075NNE_02037
KK200,2096.456,3628.918,VDD075NNE_02060
KK209,2096.456,3445.102,VDD075NNE_02061
KK218,2096.456,3261.286,VDD075NNE_02062
KK227,2096.456,3077.47,VDD075NNE_02063
KK236,2096.456,2893.654,VDD075NNE_02064
KK244,2096.456,2709.838,VDD075NNE_02065
KK25,2096.456,7305.238,VDD075NNE_02040
KK253,2096.456,2526.022,VDD075NNE_02066
KK262,2096.456,2342.206,VDD075NNE_02067
KK271,2096.456,2158.39,VDD075NNE_02068
KK280,2096.456,1974.574,VDD075NNE_02069
KK289,2096.456,1790.758,VDD075NNE_02070
KK297,2096.456,1606.942,VDD075NNE_02071
KK306,2096.456,1423.126,VDD075NNE_02072
KK314,2096.456,1239.31,VDD075NNE_02073
KK324,2096.456,1055.494,VDD075NNE_02074
KK332,2096.456,871.678,VDD075NNE_02075
KK34,2096.456,7121.422,VDD075NNE_02041
KK342,2096.456,687.862,VDD075NNE_02076
KK350,2096.456,504.046,VDD075NNE_02077
KK360,2096.456,320.23,VDD075NNE_02078
KK367,2096.456,136.414,VDD075NNE_02079
KK374,2096.456,-47.402,VDD075NNE_02080
KK381,2096.456,-231.218,VDD075NNE_02081
KK389,2096.456,-415.034,VDD075NNE_02082
KK396,2096.456,-598.85,VDD075NNE_02083
KK404,2096.456,-782.666,VDD075NNE_02084
KK411,2096.456,-966.482,VDD075NNE_02085
KK418,2096.456,-1150.298,VDD075NNE_02086
KK425,2096.456,-1334.114,VDD075NNE_02087
KK43,2096.456,6937.606,VDD075NNE_02042
KK433,2096.456,-1517.93,VDD075NNE_02088
KK440,2096.456,-1701.746,VDD075NNE_02089
KK448,2096.456,-1885.562,VDD075NNE_02090
KK455,2096.456,-2069.378,VDD075NNE_02091
KK52,2096.456,6753.79,VDD075NNE_02043
KK60,2096.456,6569.974,VDD075NNE_02044
KK69,2096.456,6386.158,VDD075NNE_02045
KK78,2096.456,6202.342,VDD075NNE_02046
KK87,2096.456,6018.526,VDD075NNE_02047
KK9,2096.456,7672.87,VDD075NNE_02038
KK96,2096.456,5834.71,VDD075NNE_02048
KM105,2280.272,5650.894,VDD075NNE_02104
KM114,2280.272,5467.078,VDD075NNE_02105
KM122,2280.272,5283.262,VDD075NNE_02106
KM131,2280.272,5099.446,VDD075NNE_02107
KM140,2280.272,4915.63,VDD075NNE_02108
KM149,2280.272,4731.814,VDD075NNE_02109
KM158,2280.272,4547.998,VDD075NNE_02110
KM16,2280.272,7489.054,VDD075NNE_02094
KM167,2280.272,4364.182,VDD075NNE_02111
KM176,2280.272,4180.366,VDD075NNE_02112
KM184,2280.272,3996.55,VDD075NNE_02113
KM192,2280.272,3812.734,VDD075NNE_02114
KM2,2280.272,7856.686,VDD075NNE_02092
KM200,2280.272,3628.918,VDD075NNE_02115
KM209,2280.272,3445.102,VDD075NNE_02116
KM218,2280.272,3261.286,VDD075NNE_02117
KM227,2280.272,3077.47,VDD075NNE_02118
KM236,2280.272,2893.654,VDD075NNE_02119
KM244,2280.272,2709.838,VDD075NNE_02120
KM25,2280.272,7305.238,VDD075NNE_02095
KM253,2280.272,2526.022,VDD075NNE_02121
KM262,2280.272,2342.206,VDD075NNE_02122
KM271,2280.272,2158.39,VDD075NNE_02123
KM280,2280.272,1974.574,VDD075NNE_02124
KM289,2280.272,1790.758,VDD075NNE_02125
KM297,2280.272,1606.942,VDD075NNE_02126
KM306,2280.272,1423.126,VDD075NNE_02127
KM314,2280.272,1239.31,VDD075NNE_02128
KM324,2280.272,1055.494,VDD075NNE_02129
KM332,2280.272,871.678,VDD075NNE_02130
KM34,2280.272,7121.422,VDD075NNE_02096
KM342,2280.272,687.862,VDD075NNE_02131
KM350,2280.272,504.046,VDD075NNE_02132
KM360,2280.272,320.23,VDD075NNE_02133
KM367,2280.272,136.414,VDD075NNE_02134
KM374,2280.272,-47.402,VDD075NNE_02135
KM381,2280.272,-231.218,VDD075NNE_02136
KM389,2280.272,-415.034,VDD075NNE_02137
KM396,2280.272,-598.85,VDD075NNE_02138
KM404,2280.272,-782.666,VDD075NNE_02139
KM411,2280.272,-966.482,VDD075NNE_02140
KM418,2280.272,-1150.298,VDD075NNE_02141
KM425,2280.272,-1334.114,VDD075NNE_02142
KM43,2280.272,6937.606,VDD075NNE_02097
KM433,2280.272,-1517.93,VDD075NNE_02143
KM440,2280.272,-1701.746,VDD075NNE_02144
KM448,2280.272,-1885.562,VDD075NNE_02145
KM455,2280.272,-2069.378,VDD075NNE_02146
KM52,2280.272,6753.79,VDD075NNE_02098
KM60,2280.272,6569.974,VDD075NNE_02099
KM69,2280.272,6386.158,VDD075NNE_02100
KM78,2280.272,6202.342,VDD075NNE_02101
KM87,2280.272,6018.526,VDD075NNE_02102
KM9,2280.272,7672.87,VDD075NNE_02093
KM96,2280.272,5834.71,VDD075NNE_02103
KP105,2464.088,5650.894,VDD075NNE_02159
KP114,2464.088,5467.078,VDD075NNE_02160
KP122,2464.088,5283.262,VDD075NNE_02161
KP131,2464.088,5099.446,VDD075NNE_02162
KP140,2464.088,4915.63,VDD075NNE_02163
KP149,2464.088,4731.814,VDD075NNE_02164
KP158,2464.088,4547.998,VDD075NNE_02165
KP16,2464.088,7489.054,VDD075NNE_02149
KP167,2464.088,4364.182,VDD075NNE_02166
KP176,2464.088,4180.366,VDD075NNE_02167
KP184,2464.088,3996.55,VDD075NNE_02168
KP192,2464.088,3812.734,VDD075NNE_02169
KP2,2464.088,7856.686,VDD075NNE_02147
KP200,2464.088,3628.918,VDD075NNE_02170
KP209,2464.088,3445.102,VDD075NNE_02171
KP218,2464.088,3261.286,VDD075NNE_02172
KP227,2464.088,3077.47,VDD075NNE_02173
KP236,2464.088,2893.654,VDD075NNE_02174
KP244,2464.088,2709.838,VDD075NNE_02175
KP25,2464.088,7305.238,VDD075NNE_02150
KP253,2464.088,2526.022,VDD075NNE_02176
KP262,2464.088,2342.206,VDD075NNE_02177
KP271,2464.088,2158.39,VDD075NNE_02178
KP280,2464.088,1974.574,VDD075NNE_02179
KP289,2464.088,1790.758,VDD075NNE_02180
KP297,2464.088,1606.942,VDD075NNE_02181
KP306,2464.088,1423.126,VDD075NNE_02182
KP314,2464.088,1239.31,VDD075NNE_02183
KP324,2464.088,1055.494,VDD075NNE_02184
KP332,2464.088,871.678,VDD075NNE_02185
KP34,2464.088,7121.422,VDD075NNE_02151
KP342,2464.088,687.862,VDD075NNE_02186
KP350,2464.088,504.046,VDD075NNE_02187
KP360,2464.088,320.23,VDD075NNE_02188
KP367,2464.088,136.414,VDD075NNE_02189
KP374,2464.088,-47.402,VDD075NNE_02190
KP381,2464.088,-231.218,VDD075NNE_02191
KP389,2464.088,-415.034,VDD075NNE_02192
KP396,2464.088,-598.85,VDD075NNE_02193
KP404,2464.088,-782.666,VDD075NNE_02194
KP411,2464.088,-966.482,VDD075NNE_02195
KP418,2464.088,-1150.298,VDD075NNE_02196
KP425,2464.088,-1334.114,VDD075NNE_02197
KP43,2464.088,6937.606,VDD075NNE_02152
KP433,2464.088,-1517.93,VDD075NNE_02198
KP440,2464.088,-1701.746,VDD075NNE_02199
KP448,2464.088,-1885.562,VDD075NNE_02200
KP455,2464.088,-2069.378,VDD075NNE_02201
KP52,2464.088,6753.79,VDD075NNE_02153
KP60,2464.088,6569.974,VDD075NNE_02154
KP69,2464.088,6386.158,VDD075NNE_02155
KP78,2464.088,6202.342,VDD075NNE_02156
KP87,2464.088,6018.526,VDD075NNE_02157
KP9,2464.088,7672.87,VDD075NNE_02148
KP96,2464.088,5834.71,VDD075NNE_02158
KT105,2647.904,5650.894,VDD075NNE_02214
KT114,2647.904,5467.078,VDD075NNE_02215
KT122,2647.904,5283.262,VDD075NNE_02216
KT131,2647.904,5099.446,VDD075NNE_02217
KT140,2647.904,4915.63,VDD075NNE_02218
KT149,2647.904,4731.814,VDD075NNE_02219
KT158,2647.904,4547.998,VDD075NNE_02220
KT16,2647.904,7489.054,VDD075NNE_02204
KT167,2647.904,4364.182,VDD075NNE_02221
KT176,2647.904,4180.366,VDD075NNE_02222
KT184,2647.904,3996.55,VDD075NNE_02223
KT192,2647.904,3812.734,VDD075NNE_02224
KT2,2647.904,7856.686,VDD075NNE_02202
KT200,2647.904,3628.918,VDD075NNE_02225
KT209,2647.904,3445.102,VDD075NNE_02226
KT218,2647.904,3261.286,VDD075NNE_02227
KT227,2647.904,3077.47,VDD075NNE_02228
KT236,2647.904,2893.654,VDD075NNE_02229
KT244,2647.904,2709.838,VDD075NNE_02230
KT25,2647.904,7305.238,VDD075NNE_02205
KT253,2647.904,2526.022,VDD075NNE_02231
KT262,2647.904,2342.206,VDD075NNE_02232
KT271,2647.904,2158.39,VDD075NNE_02233
KT280,2647.904,1974.574,VDD075NNE_02234
KT289,2647.904,1790.758,VDD075NNE_02235
KT297,2647.904,1606.942,VDD075NNE_02236
KT306,2647.904,1423.126,VDD075NNE_02237
KT314,2647.904,1239.31,VDD075NNE_02238
KT324,2647.904,1055.494,VDD075NNE_02239
KT332,2647.904,871.678,VDD075NNE_02240
KT34,2647.904,7121.422,VDD075NNE_02206
KT342,2647.904,687.862,VDD075NNE_02241
KT350,2647.904,504.046,VDD075NNE_02242
KT360,2647.904,320.23,VDD075NNE_02243
KT367,2647.904,136.414,VDD075NNE_02244
KT374,2647.904,-47.402,VDD075NNE_02245
KT381,2647.904,-231.218,VDD075NNE_02246
KT389,2647.904,-415.034,VDD075NNE_02247
KT396,2647.904,-598.85,VDD075NNE_02248
KT404,2647.904,-782.666,VDD075NNE_02249
KT411,2647.904,-966.482,VDD075NNE_02250
KT418,2647.904,-1150.298,VDD075NNE_02251
KT425,2647.904,-1334.114,VDD075NNE_02252
KT43,2647.904,6937.606,VDD075NNE_02207
KT433,2647.904,-1517.93,VDD075NNE_02253
KT440,2647.904,-1701.746,VDD075NNE_02254
KT448,2647.904,-1885.562,VDD075NNE_02255
KT455,2647.904,-2069.378,VDD075NNE_02256
KT52,2647.904,6753.79,VDD075NNE_02208
KT60,2647.904,6569.974,VDD075NNE_02209
KT69,2647.904,6386.158,VDD075NNE_02210
KT78,2647.904,6202.342,VDD075NNE_02211
KT87,2647.904,6018.526,VDD075NNE_02212
KT9,2647.904,7672.87,VDD075NNE_02203
KT96,2647.904,5834.71,VDD075NNE_02213
KV105,2831.72,5650.894,VDD075NNE_02269
KV114,2831.72,5467.078,VDD075NNE_02270
KV122,2831.72,5283.262,VDD075NNE_02271
KV131,2831.72,5099.446,VDD075NNE_02272
KV140,2831.72,4915.63,VDD075NNE_02273
KV149,2831.72,4731.814,VDD075NNE_02274
KV158,2831.72,4547.998,VDD075NNE_02275
KV16,2831.72,7489.054,VDD075NNE_02259
KV167,2831.72,4364.182,VDD075NNE_02276
KV176,2831.72,4180.366,VDD075NNE_02277
KV184,2831.72,3996.55,VDD075NNE_02278
KV192,2831.72,3812.734,VDD075NNE_02279
KV2,2831.72,7856.686,VDD075NNE_02257
KV200,2831.72,3628.918,VDD075NNE_02280
KV209,2831.72,3445.102,VDD075NNE_02281
KV218,2831.72,3261.286,VDD075NNE_02282
KV227,2831.72,3077.47,VDD075NNE_02283
KV236,2831.72,2893.654,VDD075NNE_02284
KV244,2831.72,2709.838,VDD075NNE_02285
KV25,2831.72,7305.238,VDD075NNE_02260
KV253,2831.72,2526.022,VDD075NNE_02286
KV262,2831.72,2342.206,VDD075NNE_02287
KV271,2831.72,2158.39,VDD075NNE_02288
KV280,2831.72,1974.574,VDD075NNE_02289
KV289,2831.72,1790.758,VDD075NNE_02290
KV297,2831.72,1606.942,VDD075NNE_02291
KV306,2831.72,1423.126,VDD075NNE_02292
KV314,2831.72,1239.31,VDD075NNE_02293
KV324,2831.72,1055.494,VDD075NNE_02294
KV332,2831.72,871.678,VDD075NNE_02295
KV34,2831.72,7121.422,VDD075NNE_02261
KV342,2831.72,687.862,VDD075NNE_02296
KV350,2831.72,504.046,VDD075NNE_02297
KV360,2831.72,320.23,VDD075NNE_02298
KV367,2831.72,136.414,VDD075NNE_02299
KV374,2831.72,-47.402,VDD075NNE_02300
KV381,2831.72,-231.218,VDD075NNE_02301
KV389,2831.72,-415.034,VDD075NNE_02302
KV396,2831.72,-598.85,VDD075NNE_02303
KV404,2831.72,-782.666,VDD075NNE_02304
KV411,2831.72,-966.482,VDD075NNE_02305
KV418,2831.72,-1150.298,VDD075NNE_02306
KV425,2831.72,-1334.114,VDD075NNE_02307
KV43,2831.72,6937.606,VDD075NNE_02262
KV433,2831.72,-1517.93,VDD075NNE_02308
KV440,2831.72,-1701.746,VDD075NNE_02309
KV448,2831.72,-1885.562,VDD075NNE_02310
KV455,2831.72,-2069.378,VDD075NNE_02311
KV52,2831.72,6753.79,VDD075NNE_02263
KV60,2831.72,6569.974,VDD075NNE_02264
KV69,2831.72,6386.158,VDD075NNE_02265
KV78,2831.72,6202.342,VDD075NNE_02266
KV87,2831.72,6018.526,VDD075NNE_02267
KV9,2831.72,7672.87,VDD075NNE_02258
KV96,2831.72,5834.71,VDD075NNE_02268
KY105,3015.536,5650.894,VDD075NNE_02324
KY114,3015.536,5467.078,VDD075NNE_02325
KY122,3015.536,5283.262,VDD075NNE_02326
KY131,3015.536,5099.446,VDD075NNE_02327
KY140,3015.536,4915.63,VDD075NNE_02328
KY149,3015.536,4731.814,VDD075NNE_02329
KY158,3015.536,4547.998,VDD075NNE_02330
KY16,3015.536,7489.054,VDD075NNE_02314
KY167,3015.536,4364.182,VDD075NNE_02331
KY176,3015.536,4180.366,VDD075NNE_02332
KY184,3015.536,3996.55,VDD075NNE_02333
KY192,3015.536,3812.734,VDD075NNE_02334
KY2,3015.536,7856.686,VDD075NNE_02312
KY200,3015.536,3628.918,VDD075NNE_02335
KY209,3015.536,3445.102,VDD075NNE_02336
KY218,3015.536,3261.286,VDD075NNE_02337
KY227,3015.536,3077.47,VDD075NNE_02338
KY236,3015.536,2893.654,VDD075NNE_02339
KY244,3015.536,2709.838,VDD075NNE_02340
KY25,3015.536,7305.238,VDD075NNE_02315
KY253,3015.536,2526.022,VDD075NNE_02341
KY262,3015.536,2342.206,VDD075NNE_02342
KY271,3015.536,2158.39,VDD075NNE_02343
KY280,3015.536,1974.574,VDD075NNE_02344
KY289,3015.536,1790.758,VDD075NNE_02345
KY297,3015.536,1606.942,VDD075NNE_02346
KY306,3015.536,1423.126,VDD075NNE_02347
KY314,3015.536,1239.31,VDD075NNE_02348
KY324,3015.536,1055.494,VDD075NNE_02349
KY332,3015.536,871.678,VDD075NNE_02350
KY34,3015.536,7121.422,VDD075NNE_02316
KY342,3015.536,687.862,VDD075NNE_02351
KY350,3015.536,504.046,VDD075NNE_02352
KY360,3015.536,320.23,VDD075NNE_02353
KY367,3015.536,136.414,VDD075NNE_02354
KY374,3015.536,-47.402,VDD075NNE_02355
KY381,3015.536,-231.218,VDD075NNE_02356
KY389,3015.536,-415.034,VDD075NNE_02357
KY396,3015.536,-598.85,VDD075NNE_02358
KY404,3015.536,-782.666,VDD075NNE_02359
KY411,3015.536,-966.482,VDD075NNE_02360
KY418,3015.536,-1150.298,VDD075NNE_02361
KY425,3015.536,-1334.114,VDD075NNE_02362
KY43,3015.536,6937.606,VDD075NNE_02317
KY433,3015.536,-1517.93,VDD075NNE_02363
KY440,3015.536,-1701.746,VDD075NNE_02364
KY448,3015.536,-1885.562,VDD075NNE_02365
KY455,3015.536,-2069.378,VDD075NNE_02366
KY52,3015.536,6753.79,VDD075NNE_02318
KY60,3015.536,6569.974,VDD075NNE_02319
KY69,3015.536,6386.158,VDD075NNE_02320
KY78,3015.536,6202.342,VDD075NNE_02321
KY87,3015.536,6018.526,VDD075NNE_02322
KY9,3015.536,7672.87,VDD075NNE_02313
KY96,3015.536,5834.71,VDD075NNE_02323
LB105,3199.352,5650.894,VDD075NNE_02379
LB114,3199.352,5467.078,VDD075NNE_02380
LB122,3199.352,5283.262,VDD075NNE_02381
LB131,3199.352,5099.446,VDD075NNE_02382
LB140,3199.352,4915.63,VDD075NNE_02383
LB149,3199.352,4731.814,VDD075NNE_02384
LB158,3199.352,4547.998,VDD075NNE_02385
LB16,3199.352,7489.054,VDD075NNE_02369
LB167,3199.352,4364.182,VDD075NNE_02386
LB176,3199.352,4180.366,VDD075NNE_02387
LB184,3199.352,3996.55,VDD075NNE_02388
LB192,3199.352,3812.734,VDD075NNE_02389
LB2,3199.352,7856.686,VDD075NNE_02367
LB200,3199.352,3628.918,VDD075NNE_02390
LB209,3199.352,3445.102,VDD075NNE_02391
LB218,3199.352,3261.286,VDD075NNE_02392
LB227,3199.352,3077.47,VDD075NNE_02393
LB236,3199.352,2893.654,VDD075NNE_02394
LB244,3199.352,2709.838,VDD075NNE_02395
LB25,3199.352,7305.238,VDD075NNE_02370
LB253,3199.352,2526.022,VDD075NNE_02396
LB262,3199.352,2342.206,VDD075NNE_02397
LB271,3199.352,2158.39,VDD075NNE_02398
LB280,3199.352,1974.574,VDD075NNE_02399
LB289,3199.352,1790.758,VDD075NNE_02400
LB297,3199.352,1606.942,VDD075NNE_02401
LB306,3199.352,1423.126,VDD075NNE_02402
LB314,3199.352,1239.31,VDD075NNE_02403
LB324,3199.352,1055.494,VDD075NNE_02404
LB332,3199.352,871.678,VDD075NNE_02405
LB34,3199.352,7121.422,VDD075NNE_02371
LB342,3199.352,687.862,VDD075NNE_02406
LB350,3199.352,504.046,VDD075NNE_02407
LB360,3199.352,320.23,VDD075NNE_02408
LB367,3199.352,136.414,VDD075NNE_02409
LB374,3199.352,-47.402,VDD075NNE_02410
LB381,3199.352,-231.218,VDD075NNE_02411
LB389,3199.352,-415.034,VDD075NNE_02412
LB396,3199.352,-598.85,VDD075NNE_02413
LB404,3199.352,-782.666,VDD075NNE_02414
LB411,3199.352,-966.482,VDD075NNE_02415
LB418,3199.352,-1150.298,VDD075NNE_02416
LB425,3199.352,-1334.114,VDD075NNE_02417
LB43,3199.352,6937.606,VDD075NNE_02372
LB433,3199.352,-1517.93,VDD075NNE_02418
LB440,3199.352,-1701.746,VDD075NNE_02419
LB448,3199.352,-1885.562,VDD075NNE_02420
LB455,3199.352,-2069.378,VDD075NNE_02421
LB52,3199.352,6753.79,VDD075NNE_02373
LB60,3199.352,6569.974,VDD075NNE_02374
LB69,3199.352,6386.158,VDD075NNE_02375
LB78,3199.352,6202.342,VDD075NNE_02376
LB87,3199.352,6018.526,VDD075NNE_02377
LB9,3199.352,7672.87,VDD075NNE_02368
LB96,3199.352,5834.71,VDD075NNE_02378
LE393,3458.376,-556.892,VDD075NNE_02422
LE402,3458.376,-754.694,VDD075NNE_02423
LE410,3458.376,-952.496,VDD075NNE_02424
LE418,3458.376,-1150.298,VDD075NNE_02425
LE426,3458.376,-1348.1,VDD075NNE_02426
LE434,3458.376,-1545.902,VDD075NNE_02427
LE442,3458.376,-1743.704,VDD075NNE_02428
LE450,3458.376,-1941.506,VDD075NNE_02429
LE458,3458.376,-2139.308,VDD075NNE_02430
LJ393,3656.178,-556.892,VDD075NNE_02431
LJ402,3656.178,-754.694,VDD075NNE_02432
LJ410,3656.178,-952.496,VDD075NNE_02433
LJ418,3656.178,-1150.298,VDD075NNE_02434
LJ426,3656.178,-1348.1,VDD075NNE_02435
LJ434,3656.178,-1545.902,VDD075NNE_02436
LJ442,3656.178,-1743.704,VDD075NNE_02437
LJ450,3656.178,-1941.506,VDD075NNE_02438
LJ458,3656.178,-2139.308,VDD075NNE_02439
LP393,3853.98,-556.892,VDD075NNE_02440
LP402,3853.98,-754.694,VDD075NNE_02441
LP410,3853.98,-952.496,VDD075NNE_02442
LP418,3853.98,-1150.298,VDD075NNE_02443
LP426,3853.98,-1348.1,VDD075NNE_02444
LP434,3853.98,-1545.902,VDD075NNE_02445
LP442,3853.98,-1743.704,VDD075NNE_02446
LP450,3853.98,-1941.506,VDD075NNE_02447
LP458,3853.98,-2139.308,VDD075NNE_02448
LV393,4051.782,-556.892,VDD075NNE_02449
LV402,4051.782,-754.694,VDD075NNE_02450
LV410,4051.782,-952.496,VDD075NNE_02451
LV418,4051.782,-1150.298,VDD075NNE_02452
LV426,4051.782,-1348.1,VDD075NNE_02453
LV434,4051.782,-1545.902,VDD075NNE_02454
LV442,4051.782,-1743.704,VDD075NNE_02455
MB393,4249.584,-556.892,VDD075NNE_02456
MB402,4249.584,-754.694,VDD075NNE_02457
MB410,4249.584,-952.496,VDD075NNE_02458
MB418,4249.584,-1150.298,VDD075NNE_02459
MB426,4249.584,-1348.1,VDD075NNE_02460
MB434,4249.584,-1545.902,VDD075NNE_02461
MB442,4249.584,-1743.704,VDD075NNE_02462
MF393,4447.386,-556.892,VDD075NNE_02463
MF402,4447.386,-754.694,VDD075NNE_02464
MF410,4447.386,-952.496,VDD075NNE_02465
MF418,4447.386,-1150.298,VDD075NNE_02466
MF426,4447.386,-1348.1,VDD075NNE_02467
